2025-01-25 20:32:35,947 [Worker-35: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-25 20:32:35,953 [Worker-35: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-25 20:32:57,692 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-25 20:32:57,694 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-25 20:33:25,079 [Worker-41: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-25 20:33:25,081 [Worker-41: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-25 20:34:01,098 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-25 20:34:01,100 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-25 20:34:05,580 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-25 20:34:05,582 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-25 20:34:36,626 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-25 20:34:36,629 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-25 20:34:55,964 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-25 20:34:55,965 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-25 20:35:30,649 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-25 20:35:30,652 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-25 20:36:23,785 [Worker-38: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-25 20:36:23,787 [Worker-38: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-25 20:37:21,237 [Worker-39: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-25 20:37:21,240 [Worker-39: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-25 20:37:22,675 [Worker-35: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-25 20:37:22,678 [Worker-35: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-25 20:37:37,010 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-25 20:37:37,011 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-25 20:37:49,340 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-25 20:37:49,344 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 17:35:47,277 [Worker-0: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2025-01-26 17:35:53,686 [Worker-7: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.apache.commons:commons-io:jar:1.3.2 has been relocated to commons-io:commons-io:jar:1.3.2: https://issues.sonatype.org/browse/MVNCENTRAL-244
2025-01-26 17:35:54,906 [Worker-7: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 17:35:54,915 [Worker-7: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 17:36:00,819 [Worker-7: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.apache.commons:commons-io:jar:1.3.2 has been relocated to commons-io:commons-io:jar:1.3.2: https://issues.sonatype.org/browse/MVNCENTRAL-244
2025-01-26 17:36:01,142 [Worker-7: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\GitJava\java_maven_2025\src\main\resources
2025-01-26 17:36:01,145 [Worker-7: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\GitJava\java_maven_2025\src\test\resources
2025-01-26 17:52:28,148 [Worker-25: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 17:52:28,154 [Worker-25: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 17:54:01,462 [Worker-26: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 17:54:01,469 [Worker-26: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 17:54:25,627 [Worker-26: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 17:54:25,630 [Worker-26: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:01:15,694 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:01:15,697 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:06:23,510 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:06:23,515 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:06:30,353 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:06:30,361 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:06:40,105 [Worker-36: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:06:40,110 [Worker-36: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:06:53,449 [Worker-38: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:06:53,452 [Worker-38: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:07:05,308 [main] INFO  o.e.m.jdt.internal.UnitTestSupport - Updating LoginTestFail.loginTest from maven configuration
2025-01-26 18:07:28,291 [main] INFO  o.e.m.jdt.internal.UnitTestSupport - Updating LoginTestFail from maven configuration
2025-01-26 18:07:30,195 [Worker-40: Launching LoginTestFail] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:07:30,199 [Worker-40: Launching LoginTestFail] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:08:46,400 [Worker-38: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:08:46,404 [Worker-38: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:08:52,057 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:08:52,061 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:09:36,790 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:09:36,792 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:09:38,444 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:09:38,447 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:10:13,340 [Worker-38: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:10:13,342 [Worker-38: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:10:29,230 [Worker-36: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:10:29,234 [Worker-36: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:10:40,026 [Worker-35: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:10:40,031 [Worker-35: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:11:44,203 [Worker-35: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:11:44,205 [Worker-35: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:12:19,887 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:12:19,892 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:12:50,467 [Worker-36: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:12:50,471 [Worker-36: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:13:02,937 [Worker-35: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:13:02,941 [Worker-35: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:13:04,115 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:13:04,119 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:14:37,036 [main] INFO  o.e.m.jdt.internal.UnitTestSupport - Updating demo_testng.xml from maven configuration
2025-01-26 18:15:20,297 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:15:20,299 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:15:23,178 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:15:23,181 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:16:28,462 [Worker-35: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:16:28,464 [Worker-35: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:18:34,345 [Worker-39: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:18:34,348 [Worker-39: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:20:10,293 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:20:10,295 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:21:36,398 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:21:36,401 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:22:18,489 [Worker-47: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:22:18,492 [Worker-47: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:24:08,279 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:24:08,283 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:25:26,591 [Worker-44: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:25:26,594 [Worker-44: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:25:52,850 [Worker-44: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:25:52,852 [Worker-44: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:27:14,137 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:27:14,139 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:27:19,472 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:27:19,475 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:27:52,166 [Worker-44: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:27:52,173 [Worker-44: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:28:26,113 [Worker-44: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:28:26,115 [Worker-44: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:28:30,646 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:28:30,648 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:28:45,726 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:28:45,728 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:29:02,399 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:29:02,402 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:30:03,160 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:30:03,162 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:30:44,855 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:30:44,859 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:31:20,319 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:31:20,321 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:31:32,575 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:31:32,578 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:31:49,296 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:31:49,299 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:33:05,129 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:33:05,132 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:34:11,831 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:34:11,835 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:34:27,791 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:34:27,795 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:34:38,535 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:34:38,538 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:34:57,413 [Worker-48: Building Workspace] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:34:57,415 [Worker-48: Building Workspace] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:35:21,690 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:35:21,692 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:35:22,731 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:35:22,733 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:35:30,860 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:35:30,861 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:35:35,562 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:35:35,564 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:35:36,651 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:35:36,652 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:35:55,220 [main] INFO  o.e.m.jdt.internal.UnitTestSupport - Updating demo_testng_elements.xml from maven configuration
2025-01-26 18:35:56,619 [Worker-44: Launching demo_testng_elements.xml] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:35:56,628 [Worker-44: Launching demo_testng_elements.xml] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:36:39,053 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:36:39,055 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:37:27,979 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
2025-01-26 18:37:27,982 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\test\resources
2025-01-26 18:37:54,493 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Training2025\Workspace\Git\demo\src\main\resources
